1039.230484, 800.000000, -20.000000
1125.833025, 850.000000, 0.000000
1212.435565, 800.000000, 0.000000
1299.038105, 850.000000, 10.000000
1385.640646, 800.000000, 10.000000
1472.243186, 850.000000, 20.000000
1558.845727, 800.000000, 10.000000
1645.448267, 850.000000, 10.000000
1732.050807, 800.000000, 10.000000
1818.653348, 850.000000, 20.000000
1905.255888, 800.000000, 20.000000
1991.858428, 850.000000, 30.000000
2078.460969, 800.000000, 40.000000
2165.063509, 850.000000, 50.000000
2251.666049, 800.000000, 40.000000
2338.268590, 850.000000, 30.000000
2424.871130, 800.000000, 30.000000
2511.473671, 850.000000, 20.000000
2598.076211, 800.000000, 30.000000
2684.678751, 850.000000, 30.000000
2771.281292, 800.000000, 40.000000
2857.883832, 850.000000, 40.000000
2944.486372, 800.000000, 50.000000
3031.088913, 850.000000, -20.000000
3117.691453, 800.000000, -20.000000
3204.293993, 850.000000, 0.000000
3290.896534, 800.000000, 0.000000
3377.499074, 850.000000, 0.000000
3464.101615, 800.000000, 0.000000
3550.704155, 850.000000, 0.000000
3637.306695, 800.000000, 0.000000
3723.909236, 850.000000, 0.000000
3810.511776, 800.000000, 0.000000
3897.114316, 850.000000, 0.000000
3983.716857, 800.000000, 0.000000
4070.319397, 850.000000, 0.000000
4156.921937, 800.000000, 0.000000
866.025404, 900.000000, 10.000000
952.627944, 950.000000, -20.000000
1039.230484, 900.000000, -20.000000
1125.833025, 950.000000, 0.000000
1212.435565, 900.000000, 0.000000
1299.038105, 950.000000, -20.000000
1385.640646, 900.000000, 0.000000
1472.243186, 950.000000, 0.000000
1558.845727, 900.000000, 0.000000
1645.448267, 950.000000, 10.000000
1732.050807, 900.000000, 20.000000
1818.653348, 950.000000, 10.000000
1905.255888, 900.000000, 10.000000
1991.858428, 950.000000, 30.000000
2078.460969, 900.000000, 30.000000
2165.063509, 950.000000, 50.000000
2251.666049, 900.000000, 50.000000
2338.268590, 950.000000, 40.000000
2424.871130, 900.000000, 30.000000
2511.473671, 950.000000, 30.000000
2598.076211, 900.000000, 40.000000
2684.678751, 950.000000, 40.000000
2771.281292, 900.000000, 50.000000
2857.883832, 950.000000, 50.000000
2944.486372, 900.000000, 50.000000
3031.088913, 950.000000, 50.000000
3117.691453, 900.000000, 50.000000
3204.293993, 950.000000, -20.000000
3290.896534, 900.000000, -20.000000
3377.499074, 950.000000, 0.000000
3464.101615, 900.000000, 0.000000
3550.704155, 950.000000, 0.000000
3637.306695, 900.000000, 0.000000
3723.909236, 950.000000, 0.000000
3810.511776, 900.000000, 0.000000
3897.114316, 950.000000, 0.000000
3983.716857, 900.000000, 0.000000
4070.319397, 950.000000, 0.000000
4156.921937, 900.000000, 0.000000
866.025404, 1000.000000, 10.000000
952.627944, 1050.000000, 10.000000
1039.230484, 1000.000000, 0.000000
1125.833025, 1050.000000, -20.000000
1212.435565, 1000.000000, -20.000000
1299.038105, 1050.000000, -20.000000
1385.640646, 1000.000000, -20.000000
1472.243186, 1050.000000, 0.000000
1558.845727, 1000.000000, 0.000000
1645.448267, 1050.000000, 0.000000
1732.050807, 1000.000000, 0.000000
1818.653348, 1050.000000, 10.000000
1905.255888, 1000.000000, 10.000000
1991.858428, 1050.000000, 20.000000
2078.460969, 1000.000000, 30.000000
2165.063509, 1050.000000, 40.000000
2251.666049, 1000.000000, 50.000000
2338.268590, 1050.000000, 50.000000
2424.871130, 1000.000000, 50.000000
2511.473671, 1050.000000, 40.000000
2598.076211, 1000.000000, 50.000000
2684.678751, 1050.000000, 50.000000
2771.281292, 1000.000000, 70.000000
2857.883832, 1050.000000, 60.000000
2944.486372, 1000.000000, 50.000000
3031.088913, 1050.000000, 0.000000
3117.691453, 1000.000000, 40.000000
3204.293993, 1050.000000, 50.000000
3290.896534, 1000.000000, 50.000000
3377.499074, 1050.000000, -20.000000
3464.101615, 1000.000000, 0.000000
3550.704155, 1050.000000, 0.000000
3637.306695, 1000.000000, 0.000000
3723.909236, 1050.000000, 0.000000
3810.511776, 1000.000000, 0.000000
3897.114316, 1050.000000, 0.000000
3983.716857, 1000.000000, 0.000000
4070.319397, 1050.000000, 0.000000
4156.921937, 1000.000000, 0.000000
866.025404, 1100.000000, 20.000000
952.627944, 1150.000000, 10.000000
1039.230484, 1100.000000, 10.000000
1125.833025, 1150.000000, 0.000000
1212.435565, 1100.000000, 10.000000
1299.038105, 1150.000000, -20.000000
1385.640646, 1100.000000, 20.000000
1472.243186, 1150.000000, -20.000000
1558.845727, 1100.000000, -20.000000
1645.448267, 1150.000000, 0.000000
1732.050807, 1100.000000, 0.000000
1818.653348, 1150.000000, 0.000000
1905.255888, 1100.000000, 10.000000
1991.858428, 1150.000000, 20.000000
2078.460969, 1100.000000, 20.000000
2165.063509, 1150.000000, 40.000000
2251.666049, 1100.000000, 40.000000
2338.268590, 1150.000000, 50.000000
2424.871130, 1100.000000, 60.000000
2511.473671, 1150.000000, 60.000000
2598.076211, 1100.000000, 60.000000
2684.678751, 1150.000000, 70.000000
2771.281292, 1100.000000, 60.000000
2857.883832, 1150.000000, 60.000000
2944.486372, 1100.000000, 40.000000
3031.088913, 1150.000000, 40.000000
3117.691453, 1100.000000, 30.000000
3204.293993, 1150.000000, 40.000000
3290.896534, 1100.000000, 40.000000
3377.499074, 1150.000000, -20.000000
3464.101615, 1100.000000, 0.000000
3550.704155, 1150.000000, 0.000000
3637.306695, 1100.000000, 0.000000
3723.909236, 1150.000000, 0.000000
3810.511776, 1100.000000, 0.000000
3897.114316, 1150.000000, 0.000000
3983.716857, 1100.000000, 0.000000
4070.319397, 1150.000000, 0.000000
4156.921937, 1100.000000, 0.000000
866.025404, 1200.000000, 20.000000
952.627944, 1250.000000, 10.000000
1039.230484, 1200.000000, 20.000000
1125.833025, 1250.000000, 20.000000
1212.435565, 1200.000000, 20.000000
1299.038105, 1250.000000, 20.000000
1385.640646, 1200.000000, 40.000000
1472.243186, 1250.000000, 20.000000
1558.845727, 1200.000000, 30.000000
1645.448267, 1250.000000, -20.000000
1732.050807, 1200.000000, -20.000000
1818.653348, 1250.000000, 0.000000
1905.255888, 1200.000000, 10.000000
1991.858428, 1250.000000, 10.000000
2078.460969, 1200.000000, 20.000000
2165.063509, 1250.000000, 30.000000
2251.666049, 1200.000000, 30.000000
2338.268590, 1250.000000, 40.000000
2424.871130, 1200.000000, 30.000000
2511.473671, 1250.000000, 60.000000
2598.076211, 1200.000000, 0.000000
2684.678751, 1250.000000, 60.000000
2771.281292, 1200.000000, 40.000000
2857.883832, 1250.000000, 40.000000
2944.486372, 1200.000000, 30.000000
3031.088913, 1250.000000, 20.000000
3117.691453, 1200.000000, 20.000000
3204.293993, 1250.000000, 30.000000
3290.896534, 1200.000000, 30.000000
3377.499074, 1250.000000, -20.000000
3464.101615, 1200.000000, 0.000000
3550.704155, 1250.000000, 0.000000
3637.306695, 1200.000000, 0.000000
3723.909236, 1250.000000, 0.000000
3810.511776, 1200.000000, 0.000000
3897.114316, 1250.000000, 0.000000
3983.716857, 1200.000000, 0.000000
4070.319397, 1250.000000, 0.000000
4156.921937, 1200.000000, 0.000000
866.025404, 1300.000000, 30.000000
952.627944, 1350.000000, 20.000000
1039.230484, 1300.000000, 30.000000
1125.833025, 1350.000000, 20.000000
1212.435565, 1300.000000, 30.000000
1299.038105, 1350.000000, 30.000000
1385.640646, 1300.000000, 40.000000
1472.243186, 1350.000000, 40.000000
1558.845727, 1300.000000, 40.000000
1645.448267, 1350.000000, 20.000000
1732.050807, 1300.000000, -20.000000
1818.653348, 1350.000000, 0.000000
1905.255888, 1300.000000, 0.000000
1991.858428, 1350.000000, 10.000000
2078.460969, 1300.000000, 10.000000
2165.063509, 1350.000000, 20.000000
2251.666049, 1300.000000, 20.000000
2338.268590, 1350.000000, 30.000000
2424.871130, 1300.000000, 30.000000
2511.473671, 1350.000000, 40.000000
2598.076211, 1300.000000, 40.000000
2684.678751, 1350.000000, 0.000000
2771.281292, 1300.000000, 30.000000
2857.883832, 1350.000000, 30.000000
2944.486372, 1300.000000, 20.000000
3031.088913, 1350.000000, 20.000000
3117.691453, 1300.000000, 10.000000
3204.293993, 1350.000000, 30.000000
3290.896534, 1300.000000, 30.000000
3377.499074, 1350.000000, -20.000000
3464.101615, 1300.000000, 0.000000
3550.704155, 1350.000000, 0.000000
3637.306695, 1300.000000, 0.000000
3723.909236, 1350.000000, 0.000000
3810.511776, 1300.000000, 0.000000
3897.114316, 1350.000000, 0.000000
3983.716857, 1300.000000, 0.000000
4070.319397, 1350.000000, 0.000000
4156.921937, 1300.000000, 0.000000
866.025404, 1400.000000, 30.000000
952.627944, 1450.000000, 30.000000
1039.230484, 1400.000000, 30.000000
1125.833025, 1450.000000, 30.000000
1212.435565, 1400.000000, 40.000000
1299.038105, 1450.000000, 40.000000
1385.640646, 1400.000000, 50.000000
1472.243186, 1450.000000, 40.000000
1558.845727, 1400.000000, 30.000000
1645.448267, 1450.000000, 30.000000
1732.050807, 1400.000000, 20.000000
1818.653348, 1450.000000, -10.000000
1905.255888, 1400.000000, 0.000000
1991.858428, 1450.000000, 0.000000
2078.460969, 1400.000000, 10.000000
2165.063509, 1450.000000, 10.000000
2251.666049, 1400.000000, 10.000000
2338.268590, 1450.000000, 20.000000
2424.871130, 1400.000000, 20.000000
2511.473671, 1450.000000, 30.000000
2598.076211, 1400.000000, 20.000000
2684.678751, 1450.000000, 30.000000
2771.281292, 1400.000000, 20.000000
2857.883832, 1450.000000, 20.000000
2944.486372, 1400.000000, 10.000000
3031.088913, 1450.000000, 10.000000
3117.691453, 1400.000000, 10.000000
3204.293993, 1450.000000, 20.000000
3290.896534, 1400.000000, 20.000000
3377.499074, 1450.000000, -20.000000
3464.101615, 1400.000000, 0.000000
3550.704155, 1450.000000, 0.000000
3637.306695, 1400.000000, 0.000000
3723.909236, 1450.000000, 0.000000
3810.511776, 1400.000000, 0.000000
3897.114316, 1450.000000, 0.000000
3983.716857, 1400.000000, 0.000000
4070.319397, 1450.000000, 0.000000
4156.921937, 1400.000000, 0.000000
866.025404, 1500.000000, 40.000000
952.627944, 1550.000000, 30.000000
1039.230484, 1500.000000, 40.000000
1125.833025, 1550.000000, 40.000000
1212.435565, 1500.000000, 40.000000
1299.038105, 1550.000000, 40.000000
1385.640646, 1500.000000, 40.000000
1472.243186, 1550.000000, 40.000000
1558.845727, 1500.000000, 30.000000
1645.448267, 1550.000000, 30.000000
1732.050807, 1500.000000, 20.000000
1818.653348, 1550.000000, -10.000000
1905.255888, 1500.000000, -10.000000
1991.858428, 1550.000000, 0.000000
2078.460969, 1500.000000, 0.000000
2165.063509, 1550.000000, 10.000000
2251.666049, 1500.000000, 10.000000
2338.268590, 1550.000000, 10.000000
2424.871130, 1500.000000, 20.000000
2511.473671, 1550.000000, 20.000000
2598.076211, 1500.000000, 10.000000
2684.678751, 1550.000000, 20.000000
2771.281292, 1500.000000, 10.000000
2857.883832, 1550.000000, 10.000000
2944.486372, 1500.000000, 10.000000
3031.088913, 1550.000000, 10.000000
3117.691453, 1500.000000, 10.000000
3204.293993, 1550.000000, 10.000000
3290.896534, 1500.000000, 10.000000
3377.499074, 1550.000000, -20.000000
3464.101615, 1500.000000, 0.000000
3550.704155, 1550.000000, 0.000000
3637.306695, 1500.000000, 0.000000
3723.909236, 1550.000000, 0.000000
3810.511776, 1500.000000, 0.000000
3897.114316, 1550.000000, 0.000000
3983.716857, 1500.000000, 0.000000
4070.319397, 1550.000000, 0.000000
4156.921937, 1500.000000, 0.000000
866.025404, 1600.000000, 50.000000
952.627944, 1650.000000, 40.000000
1039.230484, 1600.000000, 40.000000
1125.833025, 1650.000000, 40.000000
1212.435565, 1600.000000, 30.000000
1299.038105, 1650.000000, 30.000000
1385.640646, 1600.000000, 30.000000
1472.243186, 1650.000000, 30.000000
1558.845727, 1600.000000, 20.000000
1645.448267, 1650.000000, 20.000000
1732.050807, 1600.000000, 10.000000
1818.653348, 1650.000000, -10.000000
1905.255888, 1600.000000, -10.000000
1991.858428, 1650.000000, 0.000000
2078.460969, 1600.000000, 0.000000
2165.063509, 1650.000000, 0.000000
2251.666049, 1600.000000, 0.000000
2338.268590, 1650.000000, 10.000000
2424.871130, 1600.000000, 0.000000
2511.473671, 1650.000000, 10.000000
2598.076211, 1600.000000, 10.000000
2684.678751, 1650.000000, 10.000000
2771.281292, 1600.000000, 10.000000
2857.883832, 1650.000000, 10.000000
2944.486372, 1600.000000, 10.000000
3031.088913, 1650.000000, 10.000000
3117.691453, 1600.000000, 10.000000
3204.293993, 1650.000000, -20.000000
3290.896534, 1600.000000, -20.000000
3377.499074, 1650.000000, -20.000000
3464.101615, 1600.000000, 0.000000
3550.704155, 1650.000000, 0.000000
3637.306695, 1600.000000, 0.000000
3723.909236, 1650.000000, 0.000000
3810.511776, 1600.000000, 0.000000
3897.114316, 1650.000000, 0.000000
3983.716857, 1600.000000, 0.000000
4070.319397, 1650.000000, 0.000000
4156.921937, 1600.000000, 0.000000
866.025404, 1700.000000, 50.000000
952.627944, 1750.000000, 40.000000
1039.230484, 1700.000000, 30.000000
1125.833025, 1750.000000, 30.000000
1212.435565, 1700.000000, 30.000000
1299.038105, 1750.000000, 30.000000
1385.640646, 1700.000000, 20.000000
1472.243186, 1750.000000, 20.000000
1558.845727, 1700.000000, 20.000000
1645.448267, 1750.000000, 20.000000
1732.050807, 1700.000000, 10.000000
1818.653348, 1750.000000, -10.000000
1905.255888, 1700.000000, -10.000000
1991.858428, 1750.000000, -20.000000
2078.460969, 1700.000000, -20.000000
2165.063509, 1750.000000, 0.000000
2251.666049, 1700.000000, 10.000000
2338.268590, 1750.000000, 0.000000
2424.871130, 1700.000000, -20.000000
2511.473671, 1750.000000, 0.000000
2598.076211, 1700.000000, 0.000000
2684.678751, 1750.000000, 0.000000
2771.281292, 1700.000000, 0.000000
2857.883832, 1750.000000, 0.000000
2944.486372, 1700.000000, 0.000000
3031.088913, 1750.000000, 10.000000
3117.691453, 1700.000000, 0.000000
3204.293993, 1750.000000, 10.000000
3290.896534, 1700.000000, 10.000000
3377.499074, 1750.000000, -20.000000
3464.101615, 1700.000000, 20.000000
3550.704155, 1750.000000, 0.000000
3637.306695, 1700.000000, 0.000000
3723.909236, 1750.000000, 0.000000
3810.511776, 1700.000000, 0.000000
3897.114316, 1750.000000, 0.000000
3983.716857, 1700.000000, 0.000000
4070.319397, 1750.000000, 0.000000
4156.921937, 1700.000000, 0.000000
866.025404, 1800.000000, 40.000000
952.627944, 1850.000000, 40.000000
1039.230484, 1800.000000, 30.000000
1125.833025, 1850.000000, 30.000000
1212.435565, 1800.000000, 20.000000
1299.038105, 1850.000000, 20.000000
1385.640646, 1800.000000, 20.000000
1472.243186, 1850.000000, 20.000000
1558.845727, 1800.000000, 10.000000
1645.448267, 1850.000000, 10.000000
1732.050807, 1800.000000, 10.000000
1818.653348, 1850.000000, -10.000000
1905.255888, 1800.000000, -10.000000
1991.858428, 1850.000000, 0.000000
2078.460969, 1800.000000, 10.000000
2165.063509, 1850.000000, -20.000000
2251.666049, 1800.000000, -20.000000
2338.268590, 1850.000000, -20.000000
2424.871130, 1800.000000, 10.000000
2511.473671, 1850.000000, -20.000000
2598.076211, 1800.000000, -10.000000
2684.678751, 1850.000000, 0.000000
2771.281292, 1800.000000, 0.000000
2857.883832, 1850.000000, 0.000000
2944.486372, 1800.000000, 0.000000
3031.088913, 1850.000000, 0.000000
3117.691453, 1800.000000, 0.000000
3204.293993, 1850.000000, 0.000000
3290.896534, 1800.000000, 10.000000
3377.499074, 1850.000000, -20.000000
3464.101615, 1800.000000, 10.000000
3550.704155, 1850.000000, 20.000000
3637.306695, 1800.000000, 10.000000
3723.909236, 1850.000000, 0.000000
3810.511776, 1800.000000, 0.000000
3897.114316, 1850.000000, 0.000000
3983.716857, 1800.000000, 0.000000
4070.319397, 1850.000000, 0.000000
4156.921937, 1800.000000, 0.000000
866.025404, 1900.000000, 30.000000
952.627944, 1950.000000, 30.000000
1039.230484, 1900.000000, 30.000000
1125.833025, 1950.000000, 30.000000
1212.435565, 1900.000000, 20.000000
1299.038105, 1950.000000, 20.000000
1385.640646, 1900.000000, 20.000000
1472.243186, 1950.000000, 10.000000
1558.845727, 1900.000000, 10.000000
1645.448267, 1950.000000, 10.000000
1732.050807, 1900.000000, 10.000000
1818.653348, 1950.000000, 0.000000
1905.255888, 1900.000000, -20.000000
1991.858428, 1950.000000, 0.000000
2078.460969, 1900.000000, 20.000000
2165.063509, 1950.000000, 10.000000
2251.666049, 1900.000000, 20.000000
2338.268590, 1950.000000, 10.000000
